valor,tipo,amenaza,nivel,score,confianza,pais,fuente,visto
http://42.5.8.41:57818/i,url,malware_download,media,40,,,URLhaus,2026-09-22 00:17:19 UTC
http://168.195.81.51:36673/i,url,malware_download,media,40,,,URLhaus,2026-09-22 00:09:28 UTC
http://168.195.81.51:36673/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-22 00:07:21 UTC
http://45.231.145.15:54661/i,url,malware_download,media,40,,,URLhaus,2026-09-22 00:07:14 UTC
http://182.115.103.121:46399/i,url,malware_download,media,40,,,URLhaus,2026-09-22 00:02:17 UTC
http://27.202.215.124:39840/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-22 00:02:15 UTC
http://46.236.65.106:49187/i,url,malware_download,media,40,,,URLhaus,2026-09-22 00:02:14 UTC
http://113.224.184.155:24267/i,url,malware_download,media,40,,,URLhaus,2026-09-21 23:48:14 UTC
http://59.180.151.135:55956/i,url,malware_download,media,40,,,URLhaus,2026-09-21 23:47:44 UTC
http://42.242.82.154:46226/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-21 23:47:36 UTC
http://187.62.243.142:60228/i,url,malware_download,media,40,,,URLhaus,2026-09-21 23:39:31 UTC
http://42.56.113.183:36282/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-21 23:32:11 UTC
http://182.126.107.103:37256/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-21 23:32:11 UTC
http://188.234.94.61:2025/i,url,malware_download,media,40,,,URLhaus,2026-09-21 23:32:11 UTC
http://37.34.209.216:60644/i,url,malware_download,media,40,,,URLhaus,2026-09-21 23:31:30 UTC
http://119.179.30.73:56779/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-21 23:17:15 UTC
http://42.232.87.19:43859/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-21 23:02:19 UTC
